,UserId,FinalInterests
45,817386,"[0.20868033170700073, 0.589461624622345, 0.274051308631897, 0.7315319776535034, 0.7688434720039368, 0.24514120817184448, 0.8028927445411682, 0.38716912269592285, 0.4692007303237915, 0.2236003875732422, 0.8451119065284729, 0.04595935344696045, 0.6816855669021606, 0.024465501308441162, 0.4781576991081238, 0.14986497163772583, 0.5890323519706726, 0.6151316165924072, 0.935387909412384, 0.6534865498542786, 0.4515725374221802, 0.6371446847915649, 0.5828991532325745, 0.8656030893325806, 0.9028974771499634, 0.5155917406082153, 0.7062187790870667, 0.2014729380607605, 0.5635867118835449, 0.802500307559967]"
46,819800,"[0.21392595767974854, 0.0581243634223938, 0.1514737606048584, 0.6101238131523132, 0.13839054107666016, 0.5990360975265503, 0.4967661499977112, 0.21147119998931885, 0.3910894989967346, 0.937850296497345, 0.9981222748756409, 0.8494827151298523, 0.4213966131210327, 0.6761380434036255, 0.9453486800193787, 0.28794431686401367, 0.5548369288444519, 0.923748254776001, 0.692622184753418, 0.7343289852142334, 0.2792704701423645, 0.4404224753379822, 0.8188801407814026, 0.10965347290039062, 0.6931495666503906, 0.8646011352539062, 0.30789119005203247, 0.28514623641967773, 0.5999383330345154, 0.8377353549003601]"
47,820694,"[0.9427668452262878, 0.04017651081085205, 0.5716790556907654, 0.9640187621116638, 0.13329333066940308, 0.5169228911399841, 0.5180746912956238, 0.1920483112335205, 0.5473408699035645, 0.6027310490608215, 0.3673899173736572, 0.025647103786468506, 0.16947823762893677, 0.853236973285675, 0.3361237049102783, 0.7895956635475159, 0.19004476070404053, 0.07999151945114136, 0.009505867958068848, 0.7317147254943848, 0.24788165092468262, 0.7778149843215942, 0.2483729124069214, 0.19196438789367676, 0.7792666554450989, 0.5738608241081238, 0.30228370428085327, 0.938673198223114, 0.07682931423187256, 0.58038330078125]"
48,821193,"[0.6930651068687439, 0.9230223298072815, 0.27191293239593506, 0.022806227207183838, 0.538625180721283, 0.49172765016555786, 0.11458498239517212, 0.627939760684967, 0.19181180000305176, 0.5399793386459351, 0.548140823841095, 0.7455767393112183, 0.868267297744751, 0.6532187461853027, 0.916932225227356, 0.2968687415122986, 0.6913833022117615, 0.1937503218650818, 0.2665368914604187, 0.9916588664054871, 0.8163449168205261, 0.2561090588569641, 0.23457932472229004, 0.8313316106796265, 0.7270779609680176, 0.4421948790550232, 0.8852766752243042, 0.960871160030365, 0.9015673398971558, 0.5060161352157593]"
49,823083,"[0.5180956721305847, 0.8171719312667847, 0.16083133220672607, 0.7967394590377808, 0.18215221166610718, 0.06297862529754639, 0.7924973964691162, 0.3838616609573364, 0.42152684926986694, 0.22025936841964722, 0.10264497995376587, 0.3526225686073303, 0.34561675786972046, 0.9019694328308105, 0.3631032109260559, 0.3982847332954407, 0.4754067659378052, 0.2916190028190613, 0.6859450340270996, 0.08748191595077515, 0.7906941771507263, 0.8585864305496216, 0.6143659949302673, 0.8358827233314514, 0.7813694477081299, 0.8413040637969971, 0.10795736312866211, 0.3131912350654602, 0.35252559185028076, 0.6562137007713318]"
50,895951,"[0.587546169757843, 0.25279074907302856, 0.7638622522354126, 0.1963236927986145, 0.31364667415618896, 0.8185417056083679, 0.8129401206970215, 0.4152461290359497, 0.22638475894927979, 0.8742222785949707, 0.1346411108970642, 0.15503531694412231, 0.9971941113471985, 0.4253949522972107, 0.6154248118400574, 0.5225199460983276, 0.4039701819419861, 0.5713643431663513, 0.024145960807800293, 0.8640937805175781, 0.4566255211830139, 0.8850783109664917, 0.5399526357650757, 0.6283702254295349, 0.947378396987915, 0.22007155418395996, 0.01594597101211548, 0.21502363681793213, 0.969989538192749, 0.7062468528747559]"
51,917171,"[0.9232852458953857, 0.2967326045036316, 0.601414144039154, 0.8479694724082947, 0.8820702433586121, 0.9303078055381775, 0.3550834059715271, 0.05984902381896973, 0.11829155683517456, 0.3157256245613098, 0.9040016531944275, 0.2772597670555115, 0.9538337588310242, 0.8151261806488037, 0.5195508599281311, 0.5965807437896729, 0.8500510454177856, 0.026450753211975098, 0.9071560502052307, 0.4753988981246948, 0.4421260356903076, 0.18619221448898315, 0.5338883399963379, 0.3986676335334778, 0.1813725233078003, 0.9007382988929749, 0.138502299785614, 0.4690748453140259, 0.6282517313957214, 0.22300559282302856]"
52,937961,"[0.3472512364387512, 0.4186762571334839, 0.7387206554412842, 0.3253127336502075, 0.10638219118118286, 0.4278058409690857, 0.9590885639190674, 0.6049339175224304, 0.8036513328552246, 0.027156054973602295, 0.48793160915374756, 0.91376131772995, 0.8436734080314636, 0.21293872594833374, 0.1126406192779541, 0.5916399359703064, 0.6430383324623108, 0.507866621017456, 0.957886278629303, 0.8345761895179749, 0.5419982671737671, 0.4169352650642395, 0.7224056720733643, 0.29755765199661255, 0.97060227394104, 0.5527958273887634, 0.8910263180732727, 0.5205820202827454, 0.8055092096328735, 0.7547429203987122]"
53,940631,"[0.8807945251464844, 0.4773351550102234, 0.6408689022064209, 0.8423869609832764, 0.5039793252944946, 0.9857556223869324, 0.5335277318954468, 0.9826383590698242, 0.48582881689071655, 0.8019213080406189, 0.09093081951141357, 0.4812251329421997, 0.7403185367584229, 0.06278997659683228, 0.5623987317085266, 0.3752075433731079, 0.05581468343734741, 0.9928591251373291, 0.9524437189102173, 0.04964536428451538, 0.46896904706954956, 0.5641183257102966, 0.6130084991455078, 0.9379159808158875, 0.0988425612449646, 0.9088940620422363, 0.8763932585716248, 0.5189246535301208, 0.27223777770996094, 0.5726922750473022]"
54,944851,"[0.11928212642669678, 0.5541588664054871, 0.4261755347251892, 0.26016873121261597, 0.8915324211120605, 0.5105209946632385, 0.005157351493835449, 0.1380215883255005, 0.3996275067329407, 0.802464485168457, 0.2947177290916443, 0.6090907454490662, 0.7296862006187439, 0.39029794931411743, 0.18133985996246338, 0.4004262685775757, 0.6162631511688232, 0.18692731857299805, 0.9281625151634216, 0.3435870409011841, 0.43255919218063354, 0.060139596462249756, 0.15791267156600952, 0.5806436538696289, 0.6311686635017395, 0.7318223118782043, 0.8153758645057678, 0.34992074966430664, 0.8574289083480835, 0.14046084880828857]"
55,961201,"[0.3530040979385376, 0.8498658537864685, 0.8725593090057373, 0.021258950233459473, 0.258151650428772, 0.487287700176239, 0.5193229913711548, 0.3908967971801758, 0.8970323204994202, 0.326291561126709, 0.9934764504432678, 0.027013659477233887, 0.8329530358314514, 0.03595536947250366, 0.7039705514907837, 0.005669653415679932, 0.4097040295600891, 0.7014926671981812, 0.4323999285697937, 0.2101198434829712, 0.9286676049232483, 0.4558163285255432, 0.8122524619102478, 0.2999267578125, 0.24760109186172485, 0.8718400001525879, 0.889640748500824, 0.33626121282577515, 0.39343053102493286, 0.7041735649108887]"
56,972651,"[0.36733126640319824, 0.8760101795196533, 0.7270019054412842, 0.26511120796203613, 0.09894996881484985, 0.2682264447212219, 0.5511488318443298, 0.747185468673706, 0.5927962064743042, 0.9522070288658142, 0.348995566368103, 0.06226927042007446, 0.3046598434448242, 0.4469624161720276, 0.22919237613677979, 0.1814250349998474, 0.45649254322052, 0.4809821844100952, 0.7619069814682007, 0.40458935499191284, 0.9038202166557312, 0.693680465221405, 0.3586549758911133, 0.032795488834381104, 0.26002007722854614, 0.026100218296051025, 0.8785151243209839, 0.7418501973152161, 0.41301804780960083, 0.9935436844825745]"
57,1068831,"[0.962688684463501, 0.5890311002731323, 0.3013709783554077, 0.10543656349182129, 0.28110337257385254, 0.8694950938224792, 0.07877534627914429, 0.9714467525482178, 0.04957932233810425, 0.7263398170471191, 0.8721290826797485, 0.6278741955757141, 0.3777243494987488, 0.8786922693252563, 0.07773661613464355, 0.6323241591453552, 0.8827767968177795, 0.2286691665649414, 0.9410762786865234, 0.1664525866508484, 0.3964006304740906, 0.744286060333252, 0.2411264181137085, 0.6243531703948975, 0.4446357488632202, 0.37083232402801514, 0.45755624771118164, 0.22942042350769043, 0.4253048300743103, 0.6897817254066467]"
58,1085921,"[0.3487060070037842, 0.21278536319732666, 0.8044112324714661, 0.47310638427734375, 0.007150232791900635, 0.8332129716873169, 0.48837536573410034, 0.6591664552688599, 0.04394042491912842, 0.1905221939086914, 0.9979123473167419, 0.7955372929573059, 0.22403109073638916, 0.8585449457168579, 0.3059619665145874, 0.7507952451705933, 0.6390369534492493, 0.5053754448890686, 0.4420461058616638, 0.2046111822128296, 0.8269599676132202, 0.16548031568527222, 0.554165244102478, 0.3951752185821533, 0.4742181897163391, 0.47379088401794434, 0.9928573966026306, 0.40155380964279175, 0.9921633005142212, 0.890159010887146]"
59,1092231,"[0.6168935894966125, 0.06405282020568848, 0.4871882200241089, 0.7995143532752991, 0.14343398809432983, 0.026296913623809814, 0.21191418170928955, 0.666899561882019, 0.730467677116394, 0.9404404759407043, 0.223200261592865, 0.7571722269058228, 0.36091727018356323, 0.583652138710022, 0.22677826881408691, 0.874603807926178, 0.38241446018218994, 0.1572338342666626, 0.6581624746322632, 0.6276403069496155, 0.858813464641571, 0.9497750997543335, 0.8241282105445862, 0.8186582922935486, 0.5525186657905579, 0.4638807773590088, 0.4836276173591614, 0.023068785667419434, 0.5176458954811096, 0.3354160785675049]"
60,1149751,"[0.030747175216674805, 0.11165547370910645, 0.4920650124549866, 0.8327283263206482, 0.26967328786849976, 0.6372227668762207, 0.5244831442832947, 0.5778772234916687, 0.9477732181549072, 0.01053011417388916, 0.17032712697982788, 0.8813871145248413, 0.26557421684265137, 0.9020678400993347, 0.18504273891448975, 0.7580903172492981, 0.998634397983551, 0.8018519282341003, 0.7382437586784363, 0.1295899748802185, 0.2209007740020752, 0.33129775524139404, 0.23132586479187012, 0.5099359154701233, 0.3736191987991333, 0.9306823015213013, 0.27931272983551025, 0.42400068044662476, 0.678480327129364, 0.4382362365722656]"
61,1159251,"[0.6699503064155579, 0.5985314249992371, 0.05302560329437256, 0.7974839806556702, 0.1248825192451477, 0.24063241481781006, 0.991455078125, 0.7927254438400269, 0.9708696007728577, 0.9244766235351562, 0.6541348099708557, 0.12939298152923584, 0.9618921875953674, 0.9474001526832581, 0.11247074604034424, 0.5814664959907532, 0.5479665398597717, 0.8127899169921875, 0.3611396551132202, 0.35524410009384155, 0.8404091000556946, 0.06861478090286255, 0.24409663677215576, 0.36423343420028687, 0.18527722358703613, 0.17176103591918945, 0.5132102370262146, 0.09100520610809326, 0.5447507500648499, 0.6907307505607605]"
62,1183041,"[0.6987848281860352, 0.728739321231842, 0.8639104962348938, 0.6388736963272095, 0.6362499594688416, 0.28335559368133545, 0.6495563387870789, 0.4896479845046997, 0.6162632703781128, 0.5816511511802673, 0.8397630453109741, 0.5351242423057556, 0.1795685887336731, 0.23877477645874023, 0.1071392297744751, 0.43707549571990967, 0.38728296756744385, 0.06679576635360718, 0.7146180868148804, 0.6536069512367249, 0.33183497190475464, 0.08107578754425049, 0.035426318645477295, 0.1828182339668274, 0.3214194178581238, 0.45126521587371826, 0.07834267616271973, 0.45087510347366333, 0.002624332904815674, 0.6236557364463806]"
63,1344951,"[0.7622537612915039, 0.27201753854751587, 0.5190210938453674, 0.43923455476760864, 0.7662194967269897, 0.06597024202346802, 0.6404864192008972, 0.514150857925415, 0.07899415493011475, 0.7264288663864136, 0.49991440773010254, 0.3007345199584961, 0.8893610239028931, 0.6674801707267761, 0.4884081482887268, 0.5591006278991699, 0.8064463138580322, 0.5207209587097168, 0.26396864652633667, 0.7568435668945312, 0.16960370540618896, 0.8431221842765808, 0.3572998642921448, 0.042971253395080566, 0.39081692695617676, 0.4260883927345276, 0.849471390247345, 0.5521033406257629, 0.318543016910553, 0.9929797053337097]"
64,1372651,"[0.8257620930671692, 0.502507746219635, 0.9355453252792358, 0.8373723030090332, 0.07597953081130981, 0.15700238943099976, 0.9489521384239197, 0.5444473028182983, 0.9998396039009094, 0.3031802177429199, 0.5770878791809082, 0.5575133562088013, 0.7915284633636475, 0.2516792416572571, 0.43818575143814087, 0.6826121211051941, 0.5006414651870728, 0.09390228986740112, 0.5394488573074341, 0.6349320411682129, 0.3267417550086975, 0.6286085247993469, 0.1761375069618225, 0.013116657733917236, 0.4040803909301758, 0.0767601728439331, 0.20885348320007324, 0.36023157835006714, 0.9880844950675964, 0.20265406370162964]"
65,1434251,"[0.09282553195953369, 0.6926761865615845, 0.5132555365562439, 0.9357250332832336, 0.504396915435791, 0.5761673450469971, 0.3577273488044739, 0.13544350862503052, 0.7350282073020935, 0.24742472171783447, 0.601397693157196, 0.9071366786956787, 0.5059144496917725, 0.44733113050460815, 0.14402234554290771, 0.10329574346542358, 0.8988478779792786, 0.20483672618865967, 0.2828778028488159, 0.34307748079299927, 0.8596909642219543, 0.8293507099151611, 0.8986517786979675, 0.18473964929580688, 0.4288403391838074, 0.46886104345321655, 0.8224640488624573, 0.6655590534210205, 0.9846362471580505, 0.194644033908844]"
66,1435461,"[0.8728058934211731, 0.37774932384490967, 0.19591307640075684, 0.6897479295730591, 0.17362910509109497, 0.595454752445221, 0.915817141532898, 0.9199753999710083, 0.24153739213943481, 0.6804578304290771, 0.48539602756500244, 0.33503538370132446, 0.7019200325012207, 0.12765496969223022, 0.9172792434692383, 0.01581704616546631, 0.647796630859375, 0.6962689757347107, 0.6247385740280151, 0.14668262004852295, 0.7496523261070251, 0.7646255493164062, 0.2422851324081421, 0.7578670978546143, 0.270155131816864, 0.12964791059494019, 0.1806383728981018, 0.6297018527984619, 0.22900539636611938, 0.05922752618789673]"
67,1440641,"[0.7686402797698975, 0.14751040935516357, 0.7496712803840637, 0.3774988651275635, 0.9988659024238586, 0.667604923248291, 0.8674613237380981, 0.25344300270080566, 0.07124054431915283, 0.7278093099594116, 0.7709391117095947, 0.9795311689376831, 0.260437548160553, 0.48891913890838623, 0.25735533237457275, 0.46391761302948, 0.5026723146438599, 0.38278257846832275, 0.6363607048988342, 0.02347356081008911, 0.543962299823761, 0.006210923194885254, 0.027236640453338623, 0.7327539324760437, 0.10664796829223633, 0.8911646008491516, 0.2415330410003662, 0.855368971824646, 0.7845808863639832, 0.7753153443336487]"
68,1496971,"[0.9472295045852661, 0.5352464914321899, 0.8310375213623047, 0.6372827291488647, 0.19904100894927979, 0.8135606646537781, 0.10047227144241333, 0.6737313270568848, 0.9126186370849609, 0.392913281917572, 0.9061295390129089, 0.6767259836196899, 0.34757399559020996, 0.7421042919158936, 0.8242879509925842, 0.6403008103370667, 0.9433196187019348, 0.3713756799697876, 0.20046842098236084, 0.09274739027023315, 0.39399176836013794, 0.7817335724830627, 0.816428542137146, 0.49593567848205566, 0.8619774580001831, 0.16896045207977295, 0.2957487106323242, 0.4942787289619446, 0.9690661430358887, 0.6784284114837646]"
69,1502111,"[0.15312081575393677, 0.6870810389518738, 0.8626759648323059, 0.17652761936187744, 0.07569360733032227, 0.9972910284996033, 0.12175071239471436, 0.6560561656951904, 0.08397853374481201, 0.0015978813171386719, 0.6494765877723694, 0.44184744358062744, 0.8296111226081848, 0.7193616628646851, 0.058505892753601074, 0.48946577310562134, 0.24596697092056274, 0.18351387977600098, 0.9224990010261536, 0.40872347354888916, 0.1141657829284668, 0.6212702989578247, 0.41062575578689575, 0.7120352983474731, 0.38129186630249023, 0.6700143814086914, 0.37471163272857666, 0.37782078981399536, 0.3875957131385803, 0.1804453730583191]"
70,1524841,"[0.9065055847167969, 0.14140164852142334, 0.3714328408241272, 0.5576450228691101, 0.8772071003913879, 0.07371324300765991, 0.48514360189437866, 0.03406649827957153, 0.1973562240600586, 0.5602372288703918, 0.13413113355636597, 0.8993428945541382, 0.1756124496459961, 0.4533473253250122, 0.6785244941711426, 0.9597979187965393, 0.968754768371582, 0.47567009925842285, 0.079365074634552, 0.36812829971313477, 0.9208287000656128, 0.30057865381240845, 0.17076021432876587, 0.8947271704673767, 0.5129160284996033, 0.18892782926559448, 0.09640038013458252, 0.007104992866516113, 0.47917503118515015, 0.6533682346343994]"
71,1565991,"[0.21845006942749023, 0.3315649628639221, 0.1342185139656067, 0.6344690322875977, 0.5534007549285889, 0.28801971673965454, 0.832267165184021, 0.9787271022796631, 0.4061203598976135, 0.5379019975662231, 0.2284528613090515, 0.7042555212974548, 0.39258337020874023, 0.28776371479034424, 0.00992274284362793, 0.5486629605293274, 0.9496051669120789, 0.10154831409454346, 0.36506927013397217, 0.8947277069091797, 0.17553454637527466, 0.059194743633270264, 0.9486414194107056, 0.8299033641815186, 0.09068608283996582, 0.549933910369873, 0.7080801725387573, 0.675386369228363, 0.76848304271698, 0.40769249200820923]"
72,1652541,"[0.21334189176559448, 0.4155574440956116, 0.13555622100830078, 0.19240570068359375, 0.3351835012435913, 0.5043787360191345, 0.2791450023651123, 0.09875482320785522, 0.7450854182243347, 0.997280478477478, 0.9308335185050964, 0.35492485761642456, 0.7465336918830872, 0.6420722603797913, 0.8188724517822266, 0.8152726292610168, 0.6416650414466858, 0.5870600342750549, 0.9751105904579163, 0.8850094079971313, 0.7865509390830994, 0.5510016679763794, 0.9050500392913818, 0.6779962182044983, 0.11095619201660156, 0.6903837323188782, 0.8030560612678528, 0.39833498001098633, 0.8368854522705078, 0.7622866630554199]"
